sp,C.C.,Light,Life-forma,Native,mode,# Sitesc,D&H,Bader,Tim
Carex jamesii,6,1,P-SEDGE,x,ant,6,,,x
Claytonia virginica,4,5.33,P-FORB,x,ant,3,,x,
Cardamine concatenata,7,1,P-FORB,x,ant,2,,,
Dicentra cucullaria,7,1,P-FORB,x,ant,4,,,
Erythronium albidum,6,3,P-FORB,x,ant,5,x,x,
Hepatica acutiloba,6,1,P-FORB,x,ant,2,,xx,
Sanguinaria canadensis,7,2,P-FORB,x,ant,4,,x,x
Uvularia grandiflora,7,1,P-FORB,x,ant,7,,x,x
Viola sororia,1,3.67,P-FORB,x,ant,8,,x,x
Carya cordiformis,5,1,TREE,x,cache,7,,,x
Carya ovata,5,1,TREE,x,cache,6,,,x
Juglans nigra,4,1,TREE,x,cache,4,,,x
Quercus alba,6,1,TREE,x,cache,6,,,x
Quercus macrocarpa,4,3,TREE,x,cache,2,,,x
Quercus borealis,6,1,TREE,x,cache,8,,,
Quercus velutina,4,1,TREE,x,cache,3,,,x
Amphicarpaea bracteata,4,5.5,H-VINE,x,attach,2,x,x,x
Arctium minus,0,6,B-FORB,,attach,1,x,,
Bidens frondosa,3,5.25,A-FORB,x,attach,1,,,x
Circaea lutetiana,5,3,P-FORB,x,attach,7,,x,x
Cryptotaenia canadensis,4,3.5,P-FORB,x,attach,7,,x,x
Desmodium glutinosum,5,3,P-FORB,x,attach,4,,x,x
Galium aparine,1,6.4,A-FORB,x,attach,8,,,
Galium circaezans,6,3.33,P-FORB,x,attach,7,,x,x
Galium concinnum,7,6.14,P-FORB,x,attach,7,x,x,x
Galium triflorum,7,4.86,P-FORB,x,attach,7,,x,x
Geum canadense,2,3.33,P-FORB,x,attach,3,x,x,x
Hackelia virginiana,0,3,P-FORB,x,attach,7,,,x
Osmorhiza claytoni,3,1,P-FORB,x,attach,7,,x,x
Sanicula marilandica,5,5.33,P-FORB,x,attach,8,,x,
Torilis arvensis,0,8.67,A-FORB,,attach,3,,,
Actaea rubra,7,1,P-FORB,x,endo,1,,x,
Arisaema triphyllum,4,1,P-FORB,x,endo,3,,x,x
Celtis occidentalis,2,4,TREE,x,endo,7,,,
Cornus foemina,1,5.33,SHRUB,x,endo,8,x,x,x
Crataegus sp.,3,5,TREE,x,endo,2,x,x,x
Amelanchier arborea,8,4,TREE,x,endo,4,,x,
Celastrus scandens,1,5.2,W-VINE,x,endo,1,x,x,x
Euonymus atropurpureus,7,3.5,SHRUB,x,endo,1,,,
Juniperus virginiana,1,8,TREE,x,endo,1,,,x
Lonicera tatarica,0,4.67,SHRUB,,endo,2,,,
Pyrus ioensis,4,5,TREE,x,endo,1,x,x,
Menispermum canadense,5,3.67,W-VINE,x,endo,1,x,x,
Parthenocissus quinquefolia,2,4.43,W-VINE,x,endo,8,x,x,x
Podophyllum peltatum,4,1,P-FORB,x,endo,5,,x,x
Polygonatum biflorum,4,1,P-FORB,x,endo,4,x,x,x
Prunus americana,2,5.33,TREE,x,endo,2,x,x,x
Prunus serotina,3,5,TREE,x,endo,8,,,x
Prunus virginiana,2,6.6,SHRUB,x,endo,1,x,,
Ribes missouriense,3,5.33,SHRUB,x,endo,8,x,x,x
Rosa carolina,4,6.8,SHRUB,x,endo,2,x,x,x
Rosa multiflora,0,6,SHRUB,,endo,5,,,x
Rubus occidentalis,1,6,SHRUB,x,endo,7,x,x,x
Sambucus canadensis,1,5.75,SHRUB,x,endo,1,,x,x
Smilax herbacea,5,3,H-VINE,x,endo,3,x,x,x
Smilax hispida,4,2.67,W-VINE,x,endo,8,,,x
Solanum ptycanthum,0,6.5,A-FORB,x,endo,5,,,
Symphoricarpos orbiculatus,0,4.25,SHRUB,x,endo,8,,x,x
Toxicodendron radicans,0,5.29,W-VINE,x,endo,8,x,x,x
Triosteum perfoliatum,4,1,P-FORB,x,endo,1,,x,x
Vitis riparia,1,5.5,W-VINE,x,endo,6,x,x,x
Acalypha rhomboidea,6,6.33,A-FORB,x,passive,5,,,x
Agastache nepetoides,4,4.33,P-FORB,x,passive,2,x,x,x
Amaranthus albus,0,7.8,A-FORB,x,passive,5,,,
Ambrosia artemisiifolia,0,10,A-FORB,x,passive,2,x,,x
Ambrosia trifida,0,5.75,A-FORB,x,passive,4,,,x
Aquilegia canadensis,6,1,P-FORB,x,passive,2,x,x,x
Bromus inermis,0,7.33,P-GRASS,,passive,7,,,
Campanula americana,4,5.25,A-FORB,x,passive,7,x,x,
Cannabis sativa,0,7,A-FORB,,passive,1,,,
Carex amphibola v. turgida,4,3.17,P-SEDGE,x,passive,6,,,x
Carex blanda,2,4,P-SEDGE,x,passive,7,,x,x
Carex cephaloidea,6,4,P-SEDGE,x,passive,1,,,
Carex pensylvanica,6,4.5,P-SEDGE,x,passive,6,x,x,
Chenopodium album,0,10,A-FORB,,passive,1,,,
Dactylis glomerata,0,6,P-GRASS,,passive,1,,,
Dichanthelium acuminatum,3,6,P-GRASS,x,passive,2,x,x,x
Elymus canadensis,5,7,P-GRASS,x,passive,3,x,x,
Hystrix patula,5,1,P-GRASS,x,passive,1,x,x,x
Elymus villosus,5,5.25,P-GRASS,x,passive,3,x,x,x
Festuca obtusa,7,2,P-GRASS,x,passive,4,,x,x
Gleditsia triacanthos,0,2.5,TREE,x,passive,8,,,x
Gymnocladus dioica,5,3.25,TREE,x,passive,1,,,
Helianthus strumosus,5,4,P-FORB,x,passive,1,x,x,x
Hydrophyllum virginianum,3,1,P-FORB,x,passive,6,,,x
Impatiens pallida,5,3.67,A-FORB,x,passive,3,,,x
Ipomoea coccinea,0,6.5,H-VINE,,passive,1,,,
Laportea canadensis,3,1,P-FORB,x,passive,3,,,x
Leonurus cardiacea,0,5.8,P-FORB,,passive,1,,,
Maclura pomifera,0,5.8,TREE,,passive,1,,,
Melilotus alba,0,8.67,B-FORB,,passive,1,,,
Monarda fistulosa,2,7.11,P-FORB,x,passive,2,x,x,x
Oxalis stricta,0,6.2,P-FORB,x,passive,6,x,,x
Pedicularis canadensis,7,7,P-FORB,x,passive,1,x,x,x
Phlox divaricata,5,3.5,P-FORB,x,passive,7,,x,x
Phryma leptostachya,4,3.33,P-FORB,x,passive,8,,x,x
Pilea pumila,3,1,A-FORB,x,passive,6,,,x
Plantago major,0,8.6,P-FORB,,passive,1,,,
Poa pratensis,0,5,P-GRASS,,passive,7,,,x
Polygonum erectum,1,9,A-FORB,x,passive,1,,,
Polygonum persicaria,0,7.5,A-FORB,,passive,3,,,
Potentilla recta,0,8.22,P-FORB,,passive,4,,,x
Potentilla simplex,3,5.86,P-FORB,x,passive,2,x,x,x
Pteridium aquilinum v. latiusculum,4,6.29,FERN,x,passive,4,,x,
Ranunculus abortivus,0,5.33,A-FORB,x,passive,2,,x,x
Scutellaria parvula,7,6.67,P-FORB,x,passive,1,,x,x
Silene stellata,4,5.33,P-FORB,x,passive,1,x,x,x
Sporobolus asper,3,7.67,P-GRASS,x,passive,1,x,,
Anemonella thalictroides,7,1,P-FORB,x,passive,4,,x,
Trifolium repens,0,7.5,P-FORB,,passive,3,,,x
Urtica dioica,0,4.67,P-FORB,x,passive,2,,,
Verbascum thapsus,0,9.33,B-FORB,,passive,1,,,x
Zanthoxylum americanum,3,6,SHRUB,x,passive,6,x,x,x
Acer negundo,0,5,TREE,x,wind,2,,,x
Acer nigrum,5,1,TREE,x,wind,3,,,
Acer saccharum,5,2.5,TREE,x,wind,2,,,
Anemone virginiana,4,1,P-FORB,x,wind,1,x,x,x
Asclepias syriaca,0,5.9,P-FORB,x,wind,1,x,x,x
Aster cordifolius,7,5.5,P-FORB,x,wind,5,,,
Botrychium virginianum,6,1,FERN,x,wind,5,,x,x
Conyza canadensis,0,9,A-FORB,x,wind,1,,,x
Erigeron strigosus,2,7.5,P-FORB,x,wind,1,x,x,x
Eupatorium purpureum,6,4,P-FORB,x,wind,1,,x,x
Eupatorium rugosum,2,4,P-FORB,x,wind,8,,,x
Fraxinus americana,6,3.33,TREE,x,wind,2,,,x
Fraxinus pennsylvanica,1,4.5,TREE,x,wind,7,,,x
Lactuca canadensis,1,6.5,B-FORB,x,wind,4,x,x,x
Ostrya virginiana,5,1,TREE,x,wind,6,,,x
Populus grandidentata,4,1,TREE,x,wind,1,,,
Solidago canadensis,0,9,P-FORB,x,wind,3,x,x,x
Solidago ulmifolia,6,4,P-FORB,x,wind,5,,x,x
Sonchus oleraceus,0,7.5,A-FORB,,wind,1,,,
Taraxacum officinale,0,7,P-FORB,,wind,5,,,x
Tilia americana,5,1,TREE,x,wind,4,,,x
Ulmus americana,2,4,TREE,x,wind,8,,,x
Ulmus rubra,2,3,TREE,x,wind,8,,,x