sp,Nativity,Growth Form,Dispersal Mode,Dispersal Source,mode
Acalypha rhomboidea,Native,Forb,Short,"(Hooper et al., 2004; Minor et al., 2009)",NA
Allium,,Forb,Short,,NA
Allium vineale,Exotic,Forb,Short,"(Minor et al., 2009)",NA
Amaranthus hybridus,Exotic,Forb,Short,"(Royal Botanic Gardens Kew, 2016)",NA
Ambrosia artemisiifolia,Native,Forb,Short,"(Lavoie et al., 2007; Minor et al., 2009)",NA
Amphicarpaea bracteata,Native,Vine,Short,"(Trapp, 1988)",NA
Anemone americana,Native,Forb,Short,Inferred from morphology and con-geners,NA
Arundinaria gigantea,Native,Graminoid,Short,"(Taylor, 2006)",NA
Asarum canadense,Native,Forb,Short,"(Matlack, 1994; Minor et al., 2009)",NA
Bromus pubescens,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Cardamine angustata,Native,Forb,Short,"Inferred from con-geners (Carlsen et al., 2009)",NA
Cardamine dissecta,Native,Forb,Short,"Inferred from con-geners (Carlsen et al., 2009)",NA
Cardamine hirsuta,Exotic,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Carex abscondita,Native,Graminoid,Short,Inferred from con-geners,NA
Carex amphibola,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Carex appalachica,Native,Graminoid,Short,Inferred from con-geners (Flinn et al. 2010),NA
Carex aureolensis,Native,Graminoid,Short,Inferred from con-geners,NA
Carex blanda,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Carex bromoides,Native,Graminoid,Short,"(Flinn et al., 2010)",NA
Carex careyana,Native,Graminoid,Short,Inferred from con-geners,NA
Carex caroliniana,Native,Graminoid,Short,Inferred from con-geners,NA
Carex cephalophora,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Carex corrugata,Native,Graminoid,Short,Inferred from con-geners,NA
Carex crebriflora,Native,Graminoid,Short,Inferred from con-geners,NA
Carex debilis,Native,Graminoid,Short,Inferred from con-geners,NA
Carex digitalis,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Carex festucacea,Native,Graminoid,Short,Inferred from con-geners,NA
Carex flaccosperma,Native,Graminoid,Short,Inferred from con-geners,NA
Carex gracillima,Native,Graminoid,Short,"(Flinn et al., 2010)",NA
Carex grisea,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Carex hirtifolia,Native,Graminoid,Short,Inferred from con-geners,NA
Carex kraliana,Native,Graminoid,Short,Inferred from con-geners,NA
Carex laevivaginata,Native,Graminoid,Short,Inferred from con-geners,NA
Carex laxiculmis,Native,Graminoid,Short,Inferred from con-geners,NA
Carex lupulina,Native,Graminoid,Short,Inferred from con-geners,NA
Carex lurida,Native,Graminoid,Short,Inferred from con-geners,NA
Carex oxylepis,Native,Graminoid,Short,Inferred from con-geners,NA
Carex pigra,Native,Graminoid,Short,Inferred from con-geners,NA
Carex planispicata,Native,Graminoid,Short,Inferred from con-geners,NA
Carex prasina,Native,Graminoid,Short,"(Flinn et al., 2010)",NA
Carex radiata,Native,Graminoid,Short,"(Flinn et al., 2010)",NA
Carex rosea,Native,Graminoid,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Carex squarrosa,Native,Graminoid,Short,Inferred from con-geners,NA
Carex tribuloides,Native,Graminoid,Short,Inferred from con-geners,NA
Carex typhina,Native,Graminoid,Short,Inferred from con-geners,NA
Carex willdenowii,Native,Graminoid,Short,Inferred from con-geners,NA
Cerastium brachypetalum,Exotic,Forb,Short,"Inferred from con-geners (Cain et al., 1998)",NA
Chaerophyllum procumbens,Native,Forb,Short,"(Römermann et al., 2005; Minor et al., 2009)",NA
Chamaecrista nictitans,Native,Forb,Short,Inferred from morphology,NA
Commelina communis,Exotic,Forb,Short,"(Ohtsuka & Ohsawa, 1994; Minor et al., 2009)",NA
Commelina virginica,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Corylus americana,Native,Shrub,Short,"(Beattie & Culver, 1981; Minor et al., 2009)",NA
Cryptotaenia canadensis,Native,Forb,Short,"(Williams, 1994; Minor et al., 2009)",NA
Dactylis glomerata,Exotic,Graminoid,Short,"(Minor et al., 2009)",NA
Dichanthelium acuminatum,Native,Graminoid,Short,Inferred from con-geners,NA
Dichanthelium boscii,Native,Graminoid,Short,Inferred from con-geners,NA
Dichanthelium clandestinum,Native,Graminoid,Short,Inferred from con-geners,NA
Dichanthelium commutatum,Native,Graminoid,Short,"(Kirkman et al., 2004)",NA
Dichanthelium dichotomum,Native,Graminoid,Short,Inferred from con-geners,NA
Dichanthelium laxiflorum,Native,Graminoid,Short,Inferred from con-geners,NA
Dichanthelium polyanthes,Native,Graminoid,Short,Inferred from con-geners,NA
Dioscorea polystachya,Exotic,Vine,Short,"(Harrison et al., 2001; Minor et al., 2009)",NA
Dioscorea villosa,Native,Vine,Short,"(Minor et al., 2009)",NA
Elymus hystrix,Native,Graminoid,Short,Inferred from con-geners,NA
Elymus macgregorii,Native,Graminoid,Short,Inferred from con-geners,NA
Elymus villosus,Native,Graminoid,Short,"(Bockelmann et al., 2003; Minor et al., 2009)",NA
Elymus virginicus,Native,Graminoid,Short,"(Bockelmann et al., 2003; Minor et al., 2009)",NA
Endodeca serpentaria,Native,Forb,Short,"(Kirkman et al., 2004)",NA
Galium circaezans,Native,Forb,Short,"(Matlack, 1994)",NA
Galium obtusum,Native,Forb,Short,"(Flinn et al., 2010)",NA
Galium pilosum,Native,Forb,Short,Inferred from morphology and con-geners,NA
Galium uniflorum,Native,Forb,Short,Inferred from morphology and con-geners,NA
Geranium maculatum,Native,Forb,Short,"(Matlack, 1994; Minor et al., 2009)",NA
Glechoma hederacea,Exotic,Forb,Short,"(Hutchings & Price, 1999; Minor et al., 2009)",NA
Hexastylis arifolia,Native,Forb,Short,"(Sorrells & Warren, 2011)s",NA
Hexastylis minor,Native,Forb,Short,Inferred from con-geners,NA
Impatiens capensis,Native,Forb,Short,"(Cain et al., 1998; Minor et al., 2009)",NA
Laportea canadensis,Native,Forb,Short,"(Montgomery, 1977)",NA
Lobelia cardinalis,Native,Forb,Short,Inferred from con-geners,NA
Muhlenbergia frondosa,Native,Graminoid,Short,"(Minor et al., 2009)",NA
Muhlenbergia schreberi,Native,Graminoid,Short,"(Minor et al., 2009)",NA
Oxalis,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Oxalis dillenii,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Perilla frutescens,Exotic,Forb,Short,"(Minor et al., 2009)",NA
Persicaria [hydropiperoides + punctata],Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Persicaria arifolia,Native,Vine,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Persicaria hydropiperoides,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Persicaria longiseta,Exotic,Forb,Short,Inferred from con-geners,NA
Persicaria punctata,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Persicaria virginiana,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Poa autumnalis,Native,Graminoid,Short,"Inferred from morphology and con-geners (Cain et al., 1998)",NA
Poa compressa,Exotic,Graminoid,Short,"Inferred from morphology and con-geners (Cain et al., 1998)",NA
Potentilla canadensis,Native,Forb,Short,"(Matlack, 1994)",NA
Pueraria montana,Exotic,Vine,Short,Inferred from morphology,NA
Ranunculus abortivus,Native,Forb,Short,"(Matlack, 1994; Minor et al., 2009)",NA
Ruellia caroliniensis,Native,Forb,Short,"(Kirkman et al., 2004)",NA
Scutellaria elliptica,Native,Forb,Short,Inferred from morphology and con-geners,NA
Scutellaria integrifolia,Native,Forb,Short,"(Kirkman et al., 2004)",NA
Sisyrinchium angustifolium,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2016)",NA
Stellaria graminea,Exotic,Forb,Short,Inferred from con-geners,NA
Stellaria media,Exotic,Forb,Short,Minor et al 2009; Harvey 2000,NA
Stellaria pubera,Native,Forb,Short,Minor et al 2009; Harvey 2000,NA
Thalictrum thalictroides,Native,Forb,Short,Inferred from morphology,NA
Tiarella cordifolia,Native,Forb,Short,"(Montgomery, 1977; Flinn et al., 2010)",NA
Uvularia perfoliata,Native,Forb,Short,"(Thompson & Grime, 1979)",NA
Uvularia sessilifolia,Native,Forb,Short,"(Thompson & Grime, 1979)",NA
Vinca minor,Exotic,Vine,Short,"(Sonday & Burnham, 2010)",NA
Viola [affinis + sororia],Native,Forb,Short,,NA
Viola affinis,Native,Forb,Short,Inferred from morphology and con-geners,NA
Viola palmata,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Viola sororia,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Viola striata,Native,Forb,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Wisteria sinensis,Exotic,Vine,Short,"(Royal Botanic Gardens Kew, 2008)",NA
Scutellaria lateriflora,Native,Forb,Short; Water,"(Kirkman et al., 2004; Minor et al., 2009)",NA
Agrostis perennans,Native,Graminoid,Unknown,,NA
Chasmanthium latifolium,Native,Graminoid,Unknown,,NA
Chasmanthium laxum,Native,Graminoid,Unknown,,NA
Coreopsis verticillata,Native,Forb,Unknown,,NA
Dichondra carolinensis,Native,Forb,Unknown,,NA
Epifagus virginiana,Native,Forb,Unknown,,NA
Gelsemium sempervirens,Native,Vine,Unknown,,NA
Helianthus decapetalus,Native,Forb,Unknown,,NA
Houstonia caerulea,Native,Forb,Unknown,,NA
Hydrophyllum canadense,Native,Forb,Unknown,,NA
Hydrophyllum virginianum,Native,Forb,Unknown,,NA
Isotrema macrophylla,Native,Vine,Unknown,,NA
Luzula acuminata,Native,Graminoid,Unknown,,NA
Luzula echinata,Native,Graminoid,Unknown,,NA
Melica mutica,Native,Graminoid,Unknown,,NA
Myosotis macrosperma,Native,Forb,Unknown,,NA
Nemophila aphylla,Native,Forb,Unknown,,NA
Pedicularis canadensis,Native,Forb,Unknown,,NA
Phyllostachys aurea,Exotic,Forb,Unknown,,NA
Pontederia cordata,Native,Forb,Unknown,,NA
Potentilla indica,Exotic,Forb,Unknown,,NA
Potentilla simplex,Native,Forb,Unknown,,NA
Nabalus altissimus,Native,Forb,Unknown,,NA
Nabalus serpentarius,Native,Forb,Unknown,,NA
Rhododendron periclymenoides,Native,Shrub,Unknown,,NA
Saururus cernuus,Native,Forb,Unknown,,NA
Scleria oligantha,Native,Graminoid,Unknown,,NA
Silene virginica,Native,Forb,Unknown,,NA
Smallanthus uvedalius,Native,Forb,Unknown,,NA
Thyrsanthella difformis,Native,Vine,Unknown,,NA
Tradescantia virginiana,Native,Forb,Unknown,,NA
Xanthorhiza simplicissima,Native,Forb,Unknown,,NA
Agrimonia parviflora,Native,Forb,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Amelanchier arborea,Native,Shrub,Vertebrate,"(Flinn et al., 2010)",animalnotspecified
Ampelopsis brevipedunculata,Exotic,Vine,Vertebrate,Inferred from morphology,animalnotspecified
Aralia spinosa,Native,Tree,Vertebrate,"(Sullivan, 1992)",animalnotspecified
Arisaema dracontium,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Arisaema triphyllum,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Aronia arbutifolia,Native,Shrub,Vertebrate,"(Rossell & Kesgen, 2003)",animalnotspecified
Asimina parviflora,Native,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Berberis bealei,Exotic,Shrub,Vertebrate,"(Allen et al., 2006)",animalnotspecified
Bidens connata,Native,Forb,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Carya cordiformis,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Carya glabra,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Carya ovalis,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Carya ovata,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Carya pallida,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Carya tomentosa,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Celastrus orbiculatus,Exotic,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Celtis laevigata,Native,Tree,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Celtis occidentalis,Native,Tree,Vertebrate,"(Stiles, 1980; Minor et al., 2009)",animalnotspecified
Chionanthus virginicus,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Circaea canadensis,Native,Forb,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Citrus trifoliata,Exotic,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Cornus amomum,Native,Shrub,Vertebrate,"(Stiles, 1980)",animalnotspecified
Cornus florida,Native,Tree,Vertebrate,"(Czarnecka, 2005; Minor et al., 2009)",animalnotspecified
Crataegus,Native,Shrub,Vertebrate,Inferred from con-geners,animalnotspecified
Cynoglossum virginianum,Native,Forb,Vertebrate,"(Cipollini et al., 1993)",animalnotspecified
Danthonia spicata,Native,Graminoid,Vertebrate,"(McIntyre et al., 1995; Minor et al., 2009)",animalnotspecified
Daucus carota,Exotic,Forb,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Desmodium perplexum,Native,Forb,Vertebrate,"Inferred from morphology and con-geners (Matlack, 1994)",animalnotspecified
Elaeagnus pungens,Exotic,Shrub,Vertebrate,"(Weakley et al., 2012)",animalnotspecified
Elaeagnus umbellata,Exotic,Shrub,Vertebrate,"(Minor et al., 2009; Swearingen et al., 2010)",animalnotspecified
Euonymus alatus,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Euonymus americanus,Native,Subshrub,Vertebrate,"(Stiles, 1980)",animalnotspecified
Euonymus fortunei,Exotic,Shrub,Vertebrate,"(Stiles, 1980)",animalnotspecified
Fagus grandifolia,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Galium aparine,Native,Forb,Vertebrate,"(Fischer et al., 1996; Minor et al., 2009)",animalnotspecified
Galium triflorum,Native,Forb,Vertebrate,"(Fischer et al., 1996; Minor et al., 2009)",animalnotspecified
Geum canadense,Native,Forb,Vertebrate,"(Thompson, 1981; Minor et al., 2009)",animalnotspecified
Geum vernum,Native,Forb,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Gleditsia triacanthos,Native,Tree,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Hedera helix,Exotic,Vine,Vertebrate,"(Minor et al., 2009; Swearingen et al., 2010)",animalnotspecified
Hylodesmum nudiflorum,Native,Forb,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ilex aquifolium,Exotic,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ilex cornuta,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ilex vomitoria,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ilex decidua,Native,Tree,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Ilex opaca,Native,Tree,Vertebrate,"(Stiles, 1980)",animalnotspecified
Ilex verticillata,Native,Tree,Vertebrate,"(Stiles, 1980)",animalnotspecified
Juglans nigra,Native,Tree,Vertebrate,"(Cain et al., 1998; Minor et al., 2009)",animalnotspecified
Juniperus virginiana,Native,Tree,Vertebrate,"(Stiles, 1980; Minor et al., 2009)",animalnotspecified
Lespedeza cuneata,Exotic,Subshrub,Vertebrate,"(Eddy et al., 2003)",animalnotspecified
Ligustrum japonicum,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ligustrum lucidum,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ligustrum obtusifolium,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Ligustrum sinense,Exotic,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Lindera benzoin,Native,Shrub,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Liriope muscari,Exotic,Forb,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Lonicera japonica,Exotic,Vine,Vertebrate,"(Minor et al., 2009; Swearingen et al., 2010)",animalnotspecified
Lonicera sempervirens,Native,Vine,Vertebrate,"(Stiles, 1980)",animalnotspecified
Magnolia grandiflora,Native,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Magnolia tripetala,Native,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
