sp,Nativity,Growth Form,Dispersal Mode,Dispersal Source,mode
Magnolia virginiana,Native,Tree,Vertebrate,"(Stiles, 1980)",animalnotspecified
Maianthemum racemosum,Native,Forb,Vertebrate,"(Thompson & Grime, 1979)",animalnotspecified
Menispermum canadense,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Mitchella repens,Native,Forb,Vertebrate,"(Stiles, 1980)",animalnotspecified
Morella cerifera,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2016)",animalnotspecified
Morus alba,Exotic,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Morus rubra,Native,Tree,Vertebrate,"(Stiles, 1980; Minor et al., 2009)",animalnotspecified
Murdannia keisak,Exotic,Forb,Vertebrate,"(Dunn & Sharitz, 1990)",animalnotspecified
Nyssa sylvatica,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Ornithogalum nutans,Exotic,Forb,Vertebrate,"(Royal Botanic Gardens Kew, 2016)",animalnotspecified
Osmorhiza longistylis,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Parthenocissus quinquefolia,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Passiflora incarnata,Native,Vine,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Passiflora lutea,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Phryma leptostachya,Native,Forb,Vertebrate,"(Holm, 1913; Minor et al., 2009)",animalnotspecified
Phytolacca americana,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Podophyllum peltatum,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Polystichum acrostichoides,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Prunus caroliniana,Native,Tree,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Prunus serotina,Native,Tree,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Prunus serrulata,Exotic,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Pyrus calleryana,Exotic,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Quercus alba,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus falcata,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus lyrata,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus michauxii,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus nigra,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus pagoda,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus phellos,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus rubra,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus shumardii,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Quercus velutina,Native,Tree,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Ranunculus recurvatus,Native,Forb,Vertebrate,"(Montgomery, 1977)",animalnotspecified
Rosa multiflora,Exotic,Shrub,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Rubus,Native,Subshrub,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Rubus flagellaris,Native,Subshrub,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Rubus pensilvanicus,Native,Subshrub,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Sambucus canadensis,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Sanguinaria canadensis,Native,Forb,Vertebrate,"(Matlack, 1994; Minor et al., 2009)",animalnotspecified
Sanicula canadensis,Native,Forb,Vertebrate,"(Montgomery, 1977)",animalnotspecified
Sanicula smallii,Native,Forb,Vertebrate,"(Montgomery, 1977)",animalnotspecified
Sassafras albidum,Native,Tree,Vertebrate,"(Stiles, 1980; Minor et al., 2009)",animalnotspecified
Smilax bona-nox,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Smilax glauca,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Smilax pulverulenta,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Smilax rotundifolia,Native,Vine,Vertebrate,"(Minor et al., 2009)",animalnotspecified
Solanum carolinense,Native,Forb,Vertebrate,"Inferred from morphology and con-geners (Minor et al., 2009) ",animalnotspecified
Solanum ptychanthum,Native,Forb,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Styrax grandifolius,Native,Tree,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Toxicodendron radicans,Native,Vine,Vertebrate,"(Cain et al., 1998; Minor et al., 2009)",animalnotspecified
Trillium cuneatum,Native,Forb,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vaccinium elliottii,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vaccinium formosum,Native,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Vaccinium fuscatum,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vaccinium pallidum,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vaccinium stamineum,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Veronica hederifolia,Exotic,Forb,Vertebrate,"(Royal Botanic Gardens Kew, 2016)",animalnotspecified
Viburnum acerifolium,Native,Shrub,Vertebrate,Royal Botanic Gardens Kew Seed Information Database (SID) 2008,animalnotspecified
Viburnum dilatatum,Exotic,Shrub,Vertebrate,Inferred from morphology and con-geners,animalnotspecified
Viburnum prunifolium,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Viburnum rafinesquianum,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Viburnum rufidulum,Native,Shrub,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vitis [cinerea + vulpina],Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vitis aestivalis,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vitis cinerea,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vitis labrusca,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vitis rotundifolia,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Vitis vulpina,Native,Vine,Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Callitriche heterophylla,Native,Forb,Vertebrate; Short,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Hamamelis virginiana,Native,Shrub,Vertebrate; Short,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Aesculus sylvatica,Native,Shrub,Vertebrate; Water,"(Howard, 1992)",animalnotspecified
Asimina triloba,Native,Shrub,Vertebrate; Water,"(Thompson, 1981; Minor et al., 2009)",animalnotspecified
Bidens frondosa,Native,Forb,Vertebrate; Water,"(Cain et al., 1998; Neff & Baldwin, 2005)",animalnotspecified
Diospyros virginiana,Native,Tree,Vertebrate; Water,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Medicago lupulina,Exotic,Forb,Vertebrate; Water,"(Yan et al., 2009)",animalnotspecified
Nandina domestica,Exotic,Shrub,Vertebrate; Water,"(Meisenburg & Fox, 2002)",animalnotspecified
Boehmeria cylindrica,Native,Forb,Water,"(Royal Botanic Gardens Kew, 2008)",water
Carex crinita,Native,Graminoid,Water,"(Flinn et al., 2010)",water
Carex intumescens,Native,Graminoid,Water,"(Flinn et al., 2010)",water
Leersia virginica,Native,Graminoid,Water,"(Royal Botanic Gardens Kew, 2008)",water
Lycopus,Native,Forb,Water,"(Moon & Hong, 2006)",water
Lycopus americanus,Native,Forb,Water,"(Flinn et al., 2010)",water
Lycopus virginicus,Native,Forb,Water,"(Moon & Hong, 2006)",water
Lysimachia ciliata,Native,Forb,Water,Andersson et al 2001,water
Peltandra virginica,Native,Forb,Water,"(Royal Botanic Gardens Kew, 2008)",water
Pilea pumila,Native,Forb,Water,"(Neff & Baldwin, 2005)",water
Prunella vulgaris,Exotic,Forb,Water,"(Andersson et al., 2000)",water
Sagittaria latifolia,Native,Forb,Water,"Inferred from con-geners (Flinn et al., 2010)",water
Allium canadense,Native,Forb,Water; Short,"(Mehrhoff et al., 2003)",water
Acer floridanum,Native,Tree,Wind,Inferred from morphology and con-geners,wind
Acer leucoderme,Native,Tree,Wind,Inferred from morphology and con-geners,wind
Acer palmatum,Exotic,Tree,Wind,"(Royal Botanic Gardens Kew, 2016)",wind
Acer rubrum,Native,Tree,Wind,Inferred from morphology and con-geners,wind
Ageratina altissima,Native,Forb,Wind,"Inferred from morphology and congeners (Myers & Harms, 2011)",wind
Ailanthus altissima,Exotic,Tree,Wind,"(Cain et al., 1998)",wind
Arnoglossum atriplicifolium,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Asplenium platyneuron,Native,Forb,Wind,"(Minor et al., 2009)",wind
Athyrium asplenioides,Native,Forb,Wind,"(Flinn et al., 2010)",wind
Bignonia capreolata,Native,Vine,Wind,Inferred from morphology,wind
Botrypus virginianus,Native,Forb,Wind,"(Matlack, 1994; Minor et al., 2009)",wind
Brachyelytrum erectum,Native,Graminoid,Wind,"(Montgomery, 1977)",wind
Campsis radicans,Native,Vine,Wind,"(Royal Botanic Gardens Kew, 2016)",wind
Carpinus caroliniana,Native,Tree,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Cercis canadensis,Native,Tree,Wind,"(Wilson et al., 2000; Minor et al., 2009)",wind
Chimaphila maculata,Native,Subshrub,Wind,"(Gilliam, 2014)",wind
Cinna arundinacea,Native,Graminoid,Wind,"(Montgomery, 1977)",wind
Clematis terniflora,Exotic,Vine,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Clematis viorna,Native,Vine,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Conoclinium coelestinum,Native,Forb,Wind,"(Myers & Harms, 2011)",wind
Conyza canadensis,Native,Forb,Wind,"(Dauer et al., 2006)",wind
Elephantopus carolinianus,Native,Forb,Wind,"(Kirkman et al., 2004)",wind
Erechtites hieracifolia,Native,Forb,Wind,based on morphology,wind
Erigeron philadelphicus,Native,Forb,Wind,"(Montgomery, 1977; Flinn et al., 2010)",wind
Eupatorium serotinum,Native,Forb,Wind,"(Montgomery, 1977; Flinn et al., 2010)",wind
Eurybia divaricata,Native,Forb,Wind,"(Britton & Brown, 1913; Flinn et al., 2010)",wind
Festuca subverticillata,Native,Graminoid,Wind,"(Cain et al., 1998; Minor et al., 2009)",wind
Fraxinus americana,Native,Tree,Wind,Inferred from morphology and con-geners,wind
Fraxinus pennsylvanica,Native,Tree,Wind,"(Cain et al., 1998; Minor et al., 2009)",wind
Gonolobus suberosus,Native,Vine,Wind,Inferred from morphology,wind
Goodyera pubescens,Native,Forb,Wind,"(Sorrells & Warren, 2011)",wind
Hibiscus syriacus,Exotic,Shrub,Wind,Inferred from morphology,wind
Hieracium venosum,Native,Forb,Wind,Inferred from con-geners,wind
Ionactis linariifolia,Native,Forb,Wind,Inferred from morphology,wind
Juncus coriaceus,Native,Graminoid,Wind,Inferred from morphology and con-geners,wind
Juncus tenuis,Native,Graminoid,Wind,"(Cain et al., 1998; Minor et al., 2009)",wind
Krigia dandelion,Native,Forb,Wind,Inferred from morphology,wind
Lactuca,Native,Forb,Wind,Inferred from morphology,wind
Lactuca canadensis,Native,Forb,Wind,Inferred from morphology,wind
Lactuca floridana,Native,Forb,Wind,Inferred from morphology,wind
Liquidambar styraciflua,Native,Tree,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Mikania scandens,Native,Vine,Wind,Inferred from morphology and con-geners,wind
Onoclea sensibilis,Native,Forb,Wind,"(Flinn et al., 2010)",wind
Ophioglossum pycnostichum,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Osmunda spectabilis,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Ostrya virginiana,Native,Tree,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Oxydendrum arboreum,Native,Tree,Wind,"(Schwartz et al., 2001)",wind
Phegopteris hexagonoptera,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Pinus taeda,Native,Tree,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Platanus occidentalis,Native,Tree,Wind,Inferred from morphology,wind
Polygonatum biflorum,Native,Forb,Wind,"(Flinn et al., 2010)",wind
Rudbeckia laciniata,Native,Forb,Wind,"(Royal Botanic Gardens Kew, 2016)",wind
Salvia lyrata,Native,Forb,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Sceptridium biternatum,Native,Forb,Wind,infered from morphology,wind
Solidago,Native,Forb,Wind,,wind
Solidago arguta,Native,Forb,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Solidago caesia,Native,Forb,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Solidago canadensis,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Solidago gigantea,Native,Forb,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Solidago juncea,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Solidago nemoralis,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Solidago puberula,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Solidago rugosa,Native,Forb,Wind,"(Royal Botanic Gardens Kew, 2008)",wind
Spiranthes ovalis,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Symphoricarpos orbiculatus,Native,Shrub,Wind,"(Minor et al., 2009)",wind
Symphyotrichum,Native,Forb,Wind,,wind
Symphyotrichum lanceolatum,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Symphyotrichum lateriflorum,Native,Forb,Wind,Inferred from morphology and con-geners,wind
Symphyotrichum racemosum,Native,Forb,Wind,"(Minor et al., 2009)",wind
Tilia americana,Native,Tree,Wind,"(Flinn et al., 2010)",wind
Veronica officinalis,Exotic,Forb,Wind,"(Minor et al., 2009)",wind
Clematis virginiana,Native,Vine,Wind; Vertebrate,"(Cain et al., 1998; Royal Botanic Gardens Kew, 2008)",animalnotspecified
Liriodendron tulipifera,Native,Tree,Wind; Vertebrate,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Staphylea trifolia,Native,Shrub,Wind; Vertebrate,"(Garwood & Horvitz, 1985; Willson et al., 1990; Minor et al., 2009)",animalnotspecified
Verbesina alternifolia,Native,Forb,Wind; Vertebrate,"(Royal Botanic Gardens Kew, 2008; Minor et al., 2009)",animalnotspecified
Verbesina occidentalis,Native,Forb,Wind; Vertebrate,"(Royal Botanic Gardens Kew, 2008; Minor et al., 2009)",animalnotspecified
Albizia julibrissin,Exotic,Tree,Wind; Vertebrate; Water,"(Meyer, 2009)",animalnotspecified
Glyceria striata,Native,Graminoid,Wind; Vertebrate; Water,"(Royal Botanic Gardens Kew, 2008)",animalnotspecified
Hypericum hypericoides,Native,Subshrub,Wind; Vertebrate; Water,"(Tisdale et al., 1959; Comes et al., 1978)",animalnotspecified
Hypericum nudiflorum,Native,Subshrub,Wind; Vertebrate; Water,"(Tisdale et al., 1959; Comes et al., 1978)",animalnotspecified
Hypericum perforatum,Exotic,Subshrub,Wind; Vertebrate; Water,Inferred from morphology and con-geners,animalnotspecified
Hypericum punctatum,Native,Forb,Wind; Vertebrate; Water,"(Tisdale et al., 1959; Comes et al., 1978)",animalnotspecified
Juncus effusus,Native,Graminoid,Wind; Vertebrate; Water,"(Pakeman et al., 2002; Neff & Baldwin, 2005; Flinn et al., 2010)",animalnotspecified
Microstegium vimineum,Exotic,Graminoid,Wind; Vertebrate; Water,"(Swearingen et al., 2010)",animalnotspecified
Acer negundo,Native,Tree,Wind; Water,"(Cain et al., 1998; Minor et al., 2009)",wind
Alnus serrulata,Native,Shrub,Wind; Water,"(Royal Botanic Gardens Kew, 2008)",wind
Betula nigra,Native,Tree,Wind; Water,Inferred from morphology and con-geners,wind
Humulus japonicus,Exotic,Vine,Wind; Water,"(Pennsylvania Department of Conservation and Natural Resources, 2009)",wind
Salix nigra,Native,Tree,Wind; Water,"(Royal Botanic Gardens Kew, 2008)",wind
Ulmus alata,Native,Tree,Wind; Water,"(Young & Young, 1992; Royal Botanic Gardens Kew, 2008)",wind
Ulmus americana,Native,Tree,Wind; Water,"(Young & Young, 1992; Royal Botanic Gardens Kew, 2008)",wind
Ulmus rubra,Native,Tree,Wind; Water,"(Young & Young, 1992; Royal Botanic Gardens Kew, 2008)",wind